sample,design,baseline,percent,mean_overlap,min_overlap,max_overlap,groups,query_rows,boundary_tie_rows
79,drum4,quantized_exact,30,0.970518327605957,0.8666666666666667,0.980756013745705,72,6984,0
79,drum4,quantized_exact,35,0.9730350043797577,0.8235294117647058,0.9836264402668278,72,6984,0
79,drum4,quantized_exact,40,0.9748068846006986,0.8461538461538461,0.9844039122389638,72,6984,1
79,drum4,quantized_exact,45,0.9776762470061447,0.8863636363636364,0.9861761949390824,72,6984,0
79,drum4,quantized_exact,50,0.9795363162447113,0.8979591836734694,0.9894803282137601,72,6984,0
79,drum6,float,5,0.9869702176403208,0.6,1.0,72,6984,0
79,drum6,float,10,0.988774341351661,0.8,0.9969072164948454,72,6984,0
79,drum6,float,15,0.9895952653684612,0.8666666666666667,0.9965635738831615,72,6984,0
79,drum6,float,20,0.9899627720504012,0.9,0.9958762886597939,72,6984,0
79,drum6,float,25,0.9910366552119125,0.92,0.9962886597938144,72,6984,0
79,drum6,float,30,0.9916237113402064,0.9333333333333333,0.9958762886597939,72,6984,0
79,drum6,float,35,0.9918932349572128,0.9411764705882353,0.9963614311704062,72,6984,0
79,drum6,float,40,0.992730637060534,0.9230769230769231,0.9968279143536874,72,6984,0
79,drum6,float,45,0.9936120222847032,0.9318181818181818,0.9971883786316779,72,6984,0
79,drum6,float,50,0.9942872337938614,0.9387755102040817,0.9976856722070271,72,6984,0
79,drum6,quantized_exact,5,0.9870274914089348,0.6,1.0,72,6984,0
79,drum6,quantized_exact,10,0.9887886597938144,0.8,0.9969072164948454,72,6984,0
79,drum6,quantized_exact,15,0.9895761741122566,0.8666666666666667,0.9965635738831615,72,6984,0
79,drum6,quantized_exact,20,0.9899627720504012,0.9,0.9958762886597939,72,6984,0
79,drum6,quantized_exact,25,0.9910481099656354,0.92,0.9962886597938144,72,6984,0
79,drum6,quantized_exact,30,0.9916237113402063,0.9333333333333333,0.9958762886597939,72,6984,0
79,drum6,quantized_exact,35,0.99187638973115,0.9411764705882353,0.9963614311704062,72,6984,0
79,drum6,quantized_exact,40,0.992737979851382,0.9230769230769231,0.9968279143536874,72,6984,0
79,drum6,quantized_exact,45,0.9936022597105078,0.9318181818181818,0.9971883786316779,72,6984,0
79,drum6,quantized_exact,50,0.9942813895317578,0.9387755102040817,0.9976856722070271,72,6984,0
79,exact_int16,float,5,0.9999427262313859,0.8,1.0,72,6984,0
79,exact_int16,float,10,0.999914089347079,0.9,1.0,72,6984,0
79,exact_int16,float,15,0.9999618174875907,0.9333333333333333,1.0,72,6984,0
79,exact_int16,float,20,0.9999642038946163,0.95,1.0,72,6984,0
79,exact_int16,float,25,0.9999713631156931,0.96,1.0,72,6984,0
79,exact_int16,float,30,0.9999761359297443,0.9666666666666667,1.0,72,6984,0
79,exact_int16,float,35,0.9999620982413584,0.9705882352941176,1.0,72,6984,0
79,exact_int16,float,40,0.9999889858137282,0.9743589743589743,1.0,72,6984,0
79,exact_int16,float,45,0.9999707122774133,0.9772727272727273,1.0,72,6984,0
79,exact_int16,float,50,0.9999853893447413,0.9795918367346939,1.0,72,6984,0
79,exact_int16,quantized_exact,5,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,10,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,15,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,20,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,25,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,30,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,35,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,40,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,45,1.0,1.0,1.0,72,6984,0
79,exact_int16,quantized_exact,50,1.0,1.0,1.0,72,6984,0
79,mitchell,float,5,0.9782359679266894,0.6,0.9979381443298969,72,6984,0
79,mitchell,float,10,0.9812857961053838,0.7,0.9958762886597937,72,6984,0
79,mitchell,float,15,0.9828942344406263,0.8,0.9931271477663232,72,6984,0
79,mitchell,float,20,0.9843642611683853,0.85,0.9917525773195878,72,6984,0
79,mitchell,float,25,0.985137457044673,0.88,0.9938144329896905,72,6984,0
79,mitchell,float,30,0.9862829324169533,0.8666666666666667,0.9931271477663233,72,6984,0
79,mitchell,float,35,0.9876398153763218,0.9117647058823529,0.9921164342025467,72,6984,0
79,mitchell,float,40,0.9887802155843394,0.9230769230769231,0.9939201691779014,72,6984,0
79,mitchell,float,45,0.9896972300322824,0.9318181818181818,0.9946110590440491,72,6984,0
79,mitchell,float,50,0.9907339224349536,0.8979591836734694,0.9955817378497795,72,6984,0
79,mitchell,quantized_exact,5,0.9781786941580756,0.6,0.9979381443298969,72,6984,0
79,mitchell,quantized_exact,10,0.9812857961053838,0.7,0.9958762886597937,72,6984,0
79,mitchell,quantized_exact,15,0.982884688812524,0.8,0.9931271477663232,72,6984,0
79,mitchell,quantized_exact,20,0.9843785796105389,0.85,0.9917525773195878,72,6984,0
79,mitchell,quantized_exact,25,0.9851317296678117,0.88,0.9938144329896905,72,6984,0
79,mitchell,quantized_exact,30,0.9862924780450556,0.8666666666666667,0.9931271477663233,72,6984,0
79,mitchell,quantized_exact,35,0.9876440266828376,0.9117647058823529,0.9921164342025467,72,6984,0
79,mitchell,quantized_exact,40,0.9887802155843394,0.9230769230769231,0.9939201691779014,72,6984,0
79,mitchell,quantized_exact,45,0.9897037384150794,0.9318181818181818,0.9946110590440491,72,6984,0
79,mitchell,quantized_exact,50,0.9907339224349536,0.8979591836734694,0.9955817378497795,72,6984,0
80,dlzs_snap_k,float,5,0.873460508701472,0.2,0.9734939759036143,72,5976,0
80,dlzs_snap_k,float,10,0.8936300758589907,0.4444444444444444,0.9785809906291831,72,5976,0
80,dlzs_snap_k,float,15,0.9007697456492628,0.46153846153846156,0.9508804448563476,72,5976,0
80,dlzs_snap_k,float,20,0.9065477596661144,0.6470588235294118,0.9355067328136061,72,5976,0
80,dlzs_snap_k,float,25,0.9124035825843045,0.6666666666666666,0.9432013769363156,72,5976,0
80,dlzs_snap_k,float,30,0.9189892904953152,0.68,0.9498795180722893,72,5976,0
80,dlzs_snap_k,float,35,0.92646697902722,0.6666666666666666,0.9558232931726911,72,5976,0
80,dlzs_snap_k,float,40,0.9320468147098188,0.7352941176470589,0.9635010630758314,72,5976,0
80,dlzs_snap_k,float,45,0.9379403579229186,0.7105263157894737,0.9673430564362708,72,5976,0
80,dlzs_snap_k,float,50,0.9428149104353918,0.7619047619047619,0.9698795180722883,72,5976,0
80,dlzs_snap_k,quantized_exact,5,0.873460508701472,0.2,0.9734939759036143,72,5976,0
80,dlzs_snap_k,quantized_exact,10,0.8936300758589907,0.4444444444444444,0.9785809906291831,72,5976,0
80,dlzs_snap_k,quantized_exact,15,0.9007697456492628,0.46153846153846156,0.9508804448563476,72,5976,0
80,dlzs_snap_k,quantized_exact,20,0.9065280730766193,0.6470588235294118,0.9355067328136061,72,5976,0
80,dlzs_snap_k,quantized_exact,25,0.912411550965767,0.6666666666666666,0.9432013769363156,72,5976,0
80,dlzs_snap_k,quantized_exact,30,0.9189759036144581,0.68,0.9498795180722893,72,5976,0
80,dlzs_snap_k,quantized_exact,35,0.9264614011601962,0.6666666666666666,0.9558232931726911,72,5976,0
80,dlzs_snap_k,quantized_exact,40,0.9320418930624448,0.7352941176470589,0.9635010630758314,72,5976,0
80,dlzs_snap_k,quantized_exact,45,0.9379403579229186,0.7105263157894737,0.9673430564362708,72,5976,0
80,dlzs_snap_k,quantized_exact,50,0.9428188946261228,0.7619047619047619,0.9698795180722883,72,5976,0
80,dlzs_snap_q,float,5,0.9104082998661307,0.2,0.9686746987951804,72,5976,0
80,dlzs_snap_q,float,10,0.9200319797709349,0.4444444444444444,0.9825970548862114,72,5976,0
80,dlzs_snap_q,float,15,0.9232700030892792,0.5384615384615384,0.9573679332715468,72,5976,0
80,dlzs_snap_q,float,20,0.9266871407197406,0.7058823529411765,0.9532246633593185,72,5976,0
80,dlzs_snap_q,float,25,0.9304280614521568,0.6666666666666666,0.9552495697074003,72,5976,0
80,dlzs_snap_q,float,30,0.9356961178045518,0.72,0.9575903614457828,72,5976,0
80,dlzs_snap_q,float,35,0.9425479696564033,0.7333333333333333,0.9654618473895586,72,5976,0
80,dlzs_snap_q,float,40,0.9464524765729574,0.7647058823529411,0.9659815733522313,72,5976,0
80,dlzs_snap_q,float,45,0.9510454097090106,0.7894736842105263,0.9695624603677864,72,5976,0
80,dlzs_snap_q,float,50,0.9551898068464327,0.8095238095238095,0.9764773379231206,72,5976,0
80,dlzs_snap_q,quantized_exact,5,0.9104082998661307,0.2,0.9686746987951804,72,5976,0
80,dlzs_snap_q,quantized_exact,10,0.9200319797709349,0.4444444444444444,0.9825970548862114,72,5976,0
80,dlzs_snap_q,quantized_exact,15,0.9232700030892792,0.5384615384615384,0.9573679332715468,72,5976,0
80,dlzs_snap_q,quantized_exact,20,0.9266576108354977,0.7058823529411765,0.9532246633593185,72,5976,0
80,dlzs_snap_q,quantized_exact,25,0.9304360298336191,0.6666666666666666,0.9552495697074003,72,5976,0
80,dlzs_snap_q,quantized_exact,30,0.9356961178045518,0.72,0.9575903614457828,72,5976,0
80,dlzs_snap_q,quantized_exact,35,0.9425479696564033,0.7333333333333333,0.9654618473895586,72,5976,0
80,dlzs_snap_q,quantized_exact,40,0.9464524765729574,0.7647058823529411,0.9659815733522313,72,5976,0
80,dlzs_snap_q,quantized_exact,45,0.9510498132882399,0.7894736842105263,0.9695624603677864,72,5976,0
80,dlzs_snap_q,quantized_exact,50,0.9551818384649704,0.8095238095238095,0.9764773379231206,72,5976,0
80,drum3,float,5,0.9124832663989287,0.4,0.9807228915662649,72,5976,0
80,drum3,float,10,0.9259073330358463,0.4444444444444444,0.9812583668005352,72,5976,0
80,drum3,float,15,0.9301050355267212,0.6153846153846154,0.9647822057460602,72,5976,0
80,drum3,float,20,0.9341385148436873,0.7058823529411765,0.9574769666902897,72,5976,0
80,drum3,float,25,0.9387789252247072,0.7619047619047619,0.9598393574297179,72,5976,0
80,drum3,float,30,0.9440093708165997,0.76,0.9638554216867466,72,5976,1
80,drum3,float,35,0.9494701026327532,0.7333333333333333,0.9690763052208837,72,5976,0
80,drum3,float,40,0.9531508386487112,0.7941176470588235,0.9734231041814307,72,5976,2
80,drum3,float,45,0.9568581342915513,0.8157894736842105,0.976220672162333,72,5976,0
80,drum3,float,50,0.9609828201695668,0.8095238095238095,0.9793459552495696,72,5976,1
80,drum3,quantized_exact,5,0.9124497991967867,0.4,0.9807228915662649,72,5976,0
80,drum3,quantized_exact,10,0.9259073330358463,0.4444444444444444,0.9812583668005352,72,5976,0
80,drum3,quantized_exact,15,0.9301050355267212,0.6153846153846154,0.9647822057460602,72,5976,0
80,drum3,quantized_exact,20,0.934099141664697,0.7058823529411765,0.9574769666902897,72,5976,0
80,drum3,quantized_exact,25,0.9387709568432447,0.7619047619047619,0.9598393574297179,72,5976,0
80,drum3,quantized_exact,30,0.9439959839357432,0.76,0.9638554216867466,72,5976,1
80,drum3,quantized_exact,35,0.9494645247657295,0.7333333333333333,0.9690763052208837,72,5976,0
80,drum3,quantized_exact,40,0.9531409953539638,0.7941176470588235,0.9734231041814307,72,5976,2
80,drum3,quantized_exact,45,0.9568537307123223,0.8157894736842105,0.976220672162333,72,5976,0
80,drum3,quantized_exact,50,0.9609668834066419,0.8095238095238095,0.9793459552495696,72,5976,1
80,drum4,float,5,0.9550535475234265,0.6,0.9927710843373493,72,5976,0
80,drum4,float,10,0.9617172393276806,0.6666666666666666,0.9959839357429717,72,5976,0
80,drum4,float,15,0.9633147976521462,0.7692307692307693,0.9805375347544019,72,5976,0
80,drum4,float,20,0.9647610048035268,0.7647058823529411,0.9829907866761157,72,5976,0
80,drum4,float,25,0.9670905845604629,0.8095238095238095,0.9787722317842792,72,5976,0
80,drum4,float,30,0.9698661311914321,0.8,0.9807228915662646,72,5976,0
80,drum4,float,35,0.9729417670682735,0.8333333333333334,0.9847389558232934,72,5976,0
80,drum4,float,40,0.9753966847783282,0.8823529411764706,0.9854712969525153,72,5976,0
80,drum4,float,45,0.9772114774889025,0.8421052631578947,0.9866835764109065,72,5976,0
80,drum4,float,50,0.9788558997896346,0.8571428571428571,0.989672977624785,72,5976,0
80,drum4,quantized_exact,5,0.9550870147255686,0.6,0.9927710843373493,72,5976,0
80,drum4,quantized_exact,10,0.9617172393276806,0.6666666666666666,0.9959839357429717,72,5976,0
80,drum4,quantized_exact,15,0.9633147976521462,0.7692307692307693,0.9805375347544019,72,5976,0
80,drum4,quantized_exact,20,0.9647708480982745,0.7647058823529411,0.9829907866761157,72,5976,0
80,drum4,quantized_exact,25,0.9670746477975383,0.8095238095238095,0.9787722317842792,72,5976,0
80,drum4,quantized_exact,30,0.9698527443105753,0.8,0.9807228915662646,72,5976,0
80,drum4,quantized_exact,35,0.9729417670682735,0.8333333333333334,0.9847389558232934,72,5976,0
80,drum4,quantized_exact,40,0.9753868414835805,0.8823529411764706,0.9854712969525153,72,5976,0
80,drum4,quantized_exact,45,0.9772158810681317,0.8421052631578947,0.9866835764109065,72,5976,0
80,drum4,quantized_exact,50,0.9788519155989034,0.8571428571428571,0.989672977624785,72,5976,0
80,drum6,float,5,0.9883199464524763,0.6,1.0,72,5976,0
80,drum6,float,10,0.9898854677971143,0.7777777777777778,0.998661311914324,72,5976,0
80,drum6,float,15,0.9897410153434247,0.8461538461538461,0.9990732159406858,72,5976,0
80,drum6,float,20,0.9902748247893531,0.8823529411764706,0.9957476966690288,72,5976,0
80,drum6,float,25,0.9908363613182887,0.9047619047619048,0.995410212277682,72,5976,0
80,drum6,float,30,0.9918808567603747,0.92,0.9956626506024097,72,5976,0
80,drum6,float,35,0.992269076305221,0.8666666666666667,0.9975903614457833,72,5976,0
80,drum6,float,40,0.9928143948342386,0.9411764705882353,0.9964564138908574,72,5976,0
80,drum6,float,45,0.9935927922215174,0.9473684210526315,0.9968294229549777,72,5976,0
80,drum6,float,50,0.9939360617071462,0.9523809523809523,0.9974182444061964,72,5976,0
80,drum6,quantized_exact,5,0.9883199464524763,0.6,1.0,72,5976,0
80,drum6,quantized_exact,10,0.9898854677971143,0.7777777777777778,0.998661311914324,72,5976,0
80,drum6,quantized_exact,15,0.9897410153434247,0.8461538461538461,0.9990732159406858,72,5976,0
80,drum6,quantized_exact,20,0.9902748247893532,0.8823529411764706,0.9957476966690288,72,5976,0
80,drum6,quantized_exact,25,0.9908363613182887,0.9047619047619048,0.995410212277682,72,5976,0
80,drum6,quantized_exact,30,0.9918741633199463,0.92,0.9956626506024097,72,5976,0
80,drum6,quantized_exact,35,0.9922579205711739,0.8666666666666667,0.9975903614457833,72,5976,0
80,drum6,quantized_exact,40,0.9928094731868649,0.9411764705882353,0.9964564138908574,72,5976,0
80,drum6,quantized_exact,45,0.993606002959205,0.9473684210526315,0.9968294229549777,72,5976,0
80,drum6,quantized_exact,50,0.9939201249442213,0.9523809523809523,0.9974182444061964,72,5976,0
80,exact_int16,float,5,0.9999665327978582,0.8,1.0,72,5976,0
80,exact_int16,float,10,1.0,1.0,1.0,72,5976,0
80,exact_int16,float,15,1.0,1.0,1.0,72,5976,0
80,exact_int16,float,20,0.9999212536420191,0.9411764705882353,1.0,72,5976,0
80,exact_int16,float,25,0.9999840632370751,0.9523809523809523,1.0,72,5976,0
80,exact_int16,float,30,0.9999732262382864,0.96,1.0,72,5976,0
80,exact_int16,float,35,0.9999776885319053,0.9666666666666667,1.0,72,5976,0
80,exact_int16,float,40,0.9999852350578785,0.9705882352941176,1.0,72,5976,0
80,exact_int16,float,45,0.9999735785246249,0.9736842105263158,1.0,72,5976,0
80,exact_int16,float,50,0.9999760948556128,0.9761904761904762,1.0,72,5976,0
80,exact_int16,quantized_exact,5,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,10,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,15,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,20,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,25,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,30,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,35,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,40,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,45,1.0,1.0,1.0,72,5976,0
80,exact_int16,quantized_exact,50,1.0,1.0,1.0,72,5976,0
80,mitchell,float,5,0.9802543507362783,0.6,1.0,72,5976,0
80,mitchell,float,10,0.9820206752937675,0.7777777777777778,0.9973226238286479,72,5976,0
80,mitchell,float,15,0.982403974873854,0.8461538461538461,0.9925857275254865,72,5976,0
80,mitchell,float,20,0.9838077801401679,0.8235294117647058,0.9929128277817149,72,5976,0
80,mitchell,float,25,0.9848441384585956,0.8571428571428571,0.9908204245553638,72,5976,0
80,mitchell,float,30,0.9863721552878177,0.88,0.9927710843373493,72,5976,0
80,mitchell,float,35,0.9876338688085678,0.9,0.9947791164658636,72,5976,0
80,mitchell,float,40,0.9885866997401366,0.9117647058823529,0.9943302622253719,72,5976,0
80,mitchell,float,45,0.9895547100683433,0.9210526315789473,0.9939759036144579,72,5976,0
80,mitchell,float,50,0.9902108433734941,0.9047619047619048,0.9962707974756168,72,5976,0
80,mitchell,quantized_exact,5,0.9802208835341365,0.6,1.0,72,5976,0
80,mitchell,quantized_exact,10,0.9820206752937675,0.7777777777777778,0.9973226238286479,72,5976,0
80,mitchell,quantized_exact,15,0.982403974873854,0.8461538461538461,0.9925857275254865,72,5976,0
80,mitchell,quantized_exact,20,0.9838668399086539,0.8235294117647058,0.9929128277817149,72,5976,0
80,mitchell,quantized_exact,25,0.9848441384585959,0.8571428571428571,0.9908204245553638,72,5976,0
80,mitchell,quantized_exact,30,0.9863654618473893,0.88,0.9927710843373493,72,5976,0
80,mitchell,quantized_exact,35,0.9876394466755917,0.9,0.9947791164658636,72,5976,0
80,mitchell,quantized_exact,40,0.9885866997401366,0.9117647058823529,0.9943302622253719,72,5976,0
80,mitchell,quantized_exact,45,0.989550306489114,0.9210526315789473,0.9939759036144579,72,5976,0
80,mitchell,quantized_exact,50,0.9902148275642253,0.9047619047619048,0.9962707974756168,72,5976,0
81,dlzs_snap_k,float,5,0.8713601532567042,0.2,0.9816091954022987,72,6264,0
81,dlzs_snap_k,float,10,0.8924719738895974,0.4444444444444444,0.9719029374201785,72,6264,0
81,dlzs_snap_k,float,15,0.9028233898923558,0.5714285714285714,0.9490968801313635,72,6264,1
81,dlzs_snap_k,float,20,0.9069284802043411,0.6111111111111112,0.942528735632183,72,6264,0
81,dlzs_snap_k,float,25,0.9128787878787872,0.6363636363636364,0.9409613375130608,72,6264,0
81,dlzs_snap_k,float,30,0.9205985998770154,0.7037037037037037,0.9433801617709654,72,6264,0
81,dlzs_snap_k,float,35,0.92636880484489,0.6774193548387096,0.9536522061549877,72,6264,0
81,dlzs_snap_k,float,40,0.9312351760627612,0.6857142857142857,0.9586206896551713,72,6264,0
81,dlzs_snap_k,float,45,0.9388210408684547,0.725,0.9698275862068964,72,6264,0
81,dlzs_snap_k,float,50,0.9436063218390802,0.7727272727272727,0.9699582027168238,72,6264,0
81,dlzs_snap_k,quantized_exact,5,0.8713601532567042,0.2,0.9816091954022987,72,6264,0
81,dlzs_snap_k,quantized_exact,10,0.8924897119341553,0.4444444444444444,0.9719029374201785,72,6264,0
81,dlzs_snap_k,quantized_exact,15,0.9028119868637113,0.5714285714285714,0.9490968801313635,72,6264,1
81,dlzs_snap_k,quantized_exact,20,0.9069196111820622,0.6111111111111112,0.942528735632183,72,6264,0
81,dlzs_snap_k,quantized_exact,25,0.9128787878787872,0.6363636363636364,0.9409613375130608,72,6264,0
81,dlzs_snap_k,quantized_exact,30,0.9206104252400541,0.7037037037037037,0.9433801617709654,72,6264,0
81,dlzs_snap_k,quantized_exact,35,0.926384254109505,0.6774193548387096,0.9536522061549877,72,6264,0
81,dlzs_snap_k,quantized_exact,40,0.931239737274219,0.6857142857142857,0.9586206896551713,72,6264,0
